3051746.0, 1857498.0, inf, 1
3051746.0, 1857498.0, 0.0, 1
3844954.0, 1479288.0, inf, 1
3844954.0, 1479288.0, 0.0, 1
3427484.0, 1513460.0, 0.564046084338, 1
3427484.0, 1513460.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, 0.0, 1
3051746.0, 1857498.0, inf, 1
3427484.0, 1513460.0, 0.0, 1
3427484.0, 1513460.0, 0.0, 1
3427484.0, 1513460.0, 0.0, 1
3427484.0, 1513460.0, 0.0, 1
3427484.0, 1513460.0, 0.0, 1
3427484.0, 1513460.0, 0.0, 1
3427484.0, 1513460.0, 0.0, 1
3427484.0, 1513460.0, 0.0, 1
3427484.0, 1513460.0, 0.0, 1
3427484.0, 1513460.0, 1.43595391566, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, 0.0, 1
3844954.0, 1479288.0, inf, 1
